GeneID tree_length kappa prop0 prop1 prop2a prop2b w0 w1 w2a w2b GeneID al_length tot_gaps gc_all lnl_fix lnl_est LRT corrLRT p-value rank FDR
XM_012694605.1 12.83208 1.60246 0.71912 0.21165 0.05348 0.01574 0.11075 1.00000 1.00000 1.00000 XM_012694605.1 1509 1395 0.44188 -10200.190839 -10200.190839 0.000 0.000 1.000000000  122 0.0242711
XM_012694569.1 5.18869 1.70916 0.97657 0.02343 0.00000 0.00000 0.01700 1.00000 1.00000 1.00000 XM_012694569.1 1254 744 0.5161 -5178.753897 -5178.753897 0.000 0.000 1.000000000  123 0.0242651
XM_012694526.1 4.25908 1.29218 0.98327 0.00580 0.01087 0.00006 0.00144 1.00000 1.00000 1.00000 XM_012694526.1 1005 114 0.37712 -3564.772915 -3564.772915 0.000 0.000 1.000000000  124 0.024259
XM_012694519.1 8.95513 1.50578 0.92307 0.04430 0.03114 0.00149 0.02430 1.00000 1.00000 1.00000 XM_012694519.1 1782 531 0.39978 -8685.656695 -8685.656695 0.000 0.000 1.000000000  125 0.024253
XM_012694494.1 5.28628 1.55098 0.98888 0.01112 0.00000 0.00000 0.00403 1.00000 1.00000 1.00000 XM_012694494.1 1497 294 0.5024 -5838.617872 -5838.617872 0.000 0.000 1.000000000  126 0.024247
XM_012694492.1 14.41833 1.75470 0.83424 0.05114 0.10800 0.00662 0.03850 1.00000 1.00000 1.00000 XM_012694492.1 1722 2403 0.42636 -8941.336357 -8941.336357 0.000 0.000 1.000000000  127 0.024241
XM_012694482.1 24.65692 2.10445 0.73092 0.26908 0.00000 0.00000 0.09739 1.00000 1.00000 1.00000 XM_012694482.1 369 153 0.39264 -2773.852891 -2773.852891 0.000 0.000 1.000000000  128 0.0242349
XM_012694469.1 11.30105 1.77785 0.90463 0.07779 0.01619 0.00139 0.02424 1.00000 1.00000 1.00000 XM_012694469.1 1887 411 0.41689 -9990.331763 -9990.331763 0.000 0.000 1.000000000  129 0.0242289
XM_012694461.1 9.02639 1.59980 0.90285 0.09715 0.00000 0.00000 0.04683 1.00000 1.00000 1.00000 XM_012694461.1 1587 1788 0.48781 -8432.804954 -8432.804954 0.000 0.000 1.000000000  130 0.0242229
XM_012694444.1 4.12023 1.66175 0.98165 0.01835 0.00000 0.00000 0.01765 1.00000 1.00000 1.00000 XM_012694444.1 1260 450 0.4595 -4920.204619 -4920.204619 0.000 0.000 1.000000000  131 0.0242169
XM_012694428.1 5.20062 1.33525 0.99189 0.00811 0.00000 0.00000 0.00706 1.00000 28.07785 28.07785 XM_012694428.1 2424 2724 0.53696 -8526.976350 -8526.976350 0.000 0.000 1.000000000  132 0.0242108
XM_012694416.1 5.74991 2.16811 0.96526 0.03474 0.00000 0.00000 0.00734 1.00000 11.45344 11.45344 XM_012694416.1 564 21 0.4627 -2365.842037 -2365.842037 0.000 0.000 1.000000000  133 0.0242048
XM_012694408.1 11.28711 1.67686 0.87307 0.12693 0.00000 0.00000 0.04805 1.00000 1.00000 1.00000 XM_012694408.1 1377 1647 0.45565 -7483.672284 -7483.672284 0.000 0.000 1.000000000  134 0.0241988
XM_012694302.1 16.39429 1.62992 0.77369 0.10025 0.11161 0.01446 0.01833 1.00000 1.00000 1.00000 XM_012694302.1 525 225 0.51195 -2978.941496 -2978.941496 0.000 0.000 1.000000000  135 0.0241928
XM_012694297.1 8.13201 1.77720 0.84266 0.12234 0.03057 0.00444 0.06279 1.00000 1.00000 1.00000 XM_012694297.1 2370 2172 0.4614 -13037.939090 -13037.939090 0.000 0.000 1.000000000  136 0.0241867
XM_012694295.1 5.78831 1.29777 1.00000 0.00000 0.00000 0.00000 0.00208 1.00000 1.00000 1.00000 XM_012694295.1 879 180 0.50773 -3237.161662 -3237.161662 0.000 0.000 1.000000000  137 0.0241807
XM_012694285.1 18.25596 1.66968 0.89771 0.07888 0.02152 0.00189 0.01599 1.00000 1.00000 1.00000 XM_012694285.1 2412 582 0.35342 -12509.176065 -12509.176065 0.000 0.000 1.000000000  138 0.0241747
XM_012694278.1 8.55432 2.05576 0.93660 0.04522 0.01735 0.00084 0.03042 1.00000 1.00000 1.00000 XM_012694278.1 1242 810 0.51775 -6124.087262 -6124.087264 -0.000 0.000 1.000000000  139 0.0241687
XM_012694245.1 9.99775 1.60807 0.90256 0.08964 0.00709 0.00070 0.02443 1.00000 1.00000 1.00000 XM_012694245.1 1698 2199 0.39789 -7708.917399 -7708.917399 0.000 0.000 1.000000000  140 0.0241627
XM_012694240.1 13.59941 1.54307 0.85711 0.05654 0.08101 0.00534 0.02913 1.00000 1.00000 1.00000 XM_012694240.1 1533 525 0.38637 -8335.400846 -8335.400846 0.000 0.000 1.000000000  141 0.0241566
XM_012694239.1 9.60989 1.74508 0.85435 0.06350 0.07647 0.00568 0.04943 1.00000 1.00000 1.00000 XM_012694239.1 666 120 0.36963 -3755.832972 -3755.832972 0.000 0.000 1.000000000  142 0.0241506
XM_012694142.1 12.79263 2.03349 0.86937 0.11082 0.01757 0.00224 0.03402 1.00000 1.00000 1.00000 XM_012694142.1 1449 822 0.36443 -7916.361518 -7916.361518 0.000 0.000 1.000000000  143 0.0241446
XM_012694140.1 10.98361 1.86098 0.97493 0.02507 0.00000 0.00000 0.01956 1.00000 1.00000 1.00000 XM_012694140.1 1023 246 0.47001 -4787.112995 -4787.112995 0.000 0.000 1.000000000  144 0.0241386
XM_012694110.1 3.79641 1.59349 0.98778 0.01222 0.00000 0.00000 0.00832 1.00000 19.57286 19.57286 XM_012694110.1 612 219 0.52341 -2337.602968 -2337.602968 0.000 0.000 1.000000000  145 0.0241325
XM_012694089.1 7.79940 1.59817 0.90658 0.06518 0.02635 0.00189 0.03570 1.00000 1.00000 1.00000 XM_012694089.1 1851 1188 0.46843 -9293.284154 -9293.284154 0.000 0.000 1.000000000  146 0.0241265
XM_012694086.1 6.62021 1.54161 0.96000 0.04000 0.00000 0.00000 0.02078 1.00000 7.79991 7.79991 XM_012694086.1 657 441 0.5649 -2982.408110 -2982.408110 0.000 0.000 1.000000000  147 0.0241205
XM_012694079.1 9.30992 1.45671 0.90704 0.09296 0.00000 0.00000 0.02371 1.00000 1.00000 1.00000 XM_012694079.1 732 369 0.40532 -3554.872364 -3554.872364 0.000 0.000 1.000000000  148 0.0241145
XM_012694068.1 8.00135 2.13117 0.94696 0.04702 0.00574 0.00029 0.01048 1.00000 1.00000 1.00000 XM_012694068.1 1440 987 0.47565 -6151.743833 -6151.743833 0.000 0.000 1.000000000  149 0.0241084
XM_012694046.1 9.54969 1.57305 0.92867 0.02872 0.04134 0.00128 0.01418 1.00000 1.00000 1.00000 XM_012694046.1 2676 105 0.40243 -12512.199592 -12512.199592 0.000 0.000 1.000000000  150 0.0241024
XM_012694013.1 14.20839 1.67968 0.97978 0.01827 0.00191 0.00004 0.00947 1.00000 1.00000 1.00000 XM_012694013.1 1980 450 0.46537 -9251.071642 -9251.071642 0.000 0.000 1.000000000  151 0.0240964
XM_012693967.1 13.69305 2.24278 0.89250 0.08359 0.02186 0.00205 0.05195 1.00000 1.00000 1.00000 XM_012693967.1 642 36 0.39 -4004.106471 -4004.106471 0.000 0.000 1.000000000  152 0.0240904
XM_012693867.1 8.97925 1.93603 0.96715 0.02172 0.01088 0.00024 0.02224 1.00000 1.00000 1.00000 XM_012693867.1 1362 15 0.56647 -6806.406640 -6806.406640 0.000 0.000 1.000000000  153 0.0240843
XM_012693848.1 12.27627 1.69703 0.92075 0.06426 0.01402 0.00098 0.02945 1.00000 1.00000 1.00000 XM_012693848.1 5694 4587 0.37613 -29226.400330 -29226.400330 0.000 0.000 1.000000000  154 0.0240783
XM_012693842.1 9.06556 1.66080 0.84561 0.13819 0.01392 0.00228 0.04235 1.00000 1.00000 1.00000 XM_012693842.1 3195 657 0.38437 -18110.771183 -18110.771183 0.000 0.000 1.000000000  155 0.0240723
XM_012693839.1 7.96972 1.67947 0.92887 0.05022 0.01984 0.00107 0.03731 1.00000 1.00000 1.00000 XM_012693839.1 1434 195 0.41235 -7565.298837 -7565.298837 0.000 0.000 1.000000000  156 0.0240663
XM_012693797.1 9.53374 2.07246 0.79951 0.13436 0.05662 0.00951 0.05845 1.00000 1.00000 1.00000 XM_012693797.1 2205 2982 0.45906 -12065.349149 -12065.349149 0.000 0.000 1.000000000  157 0.0240602
XM_012693789.1 17.95224 2.94979 0.85193 0.11052 0.03324 0.00431 0.03053 1.00000 1.00000 1.00000 XM_012693789.1 381 57 0.42694 -2291.610960 -2291.610960 0.000 0.000 1.000000000  158 0.0240542
XM_012693782.1 14.05931 1.75218 0.77769 0.06705 0.14293 0.01232 0.05984 1.00000 1.00000 1.00000 XM_012693782.1 1323 606 0.37282 -8279.106430 -8279.106430 0.000 0.000 1.000000000  159 0.0240482
XM_012693733.1 8.78511 1.68730 0.83904 0.16096 0.00000 0.00000 0.05567 1.00000 1.00000 1.00000 XM_012693733.1 753 279 0.49347 -4434.417376 -4434.417376 0.000 0.000 1.000000000  160 0.0240422
XM_012693732.1 7.35026 1.48002 0.92614 0.07386 0.00000 0.00000 0.02350 1.00000 1.00000 1.00000 XM_012693732.1 1170 663 0.46522 -5475.534679 -5475.534679 0.000 0.000 1.000000000  161 0.0240361
XM_012693704.1 8.33490 1.93457 0.98674 0.00000 0.01326 0.00000 0.01880 1.00000 1.00000 1.00000 XM_012693704.1 609 555 0.48691 -2559.905965 -2559.905965 0.000 0.000 1.000000000  162 0.0240301
XM_012693696.1 13.12177 1.56397 0.94328 0.03372 0.02221 0.00079 0.02376 1.00000 1.00000 1.00000 XM_012693696.1 2724 2814 0.5469 -13253.976660 -13253.976660 0.000 0.000 1.000000000  163 0.0240241
XM_012693678.1 5.74513 1.82777 0.89326 0.10674 0.00000 0.00000 0.01369 1.00000 1.00000 1.00000 XM_012693678.1 1203 1620 0.50649 -4905.662394 -4905.662394 0.000 0.000 1.000000000  164 0.0240181
XM_012693659.1 10.18232 2.04945 0.97518 0.02482 0.00000 0.00000 0.03241 1.00000 1.00000 1.00000 XM_012693659.1 1311 435 0.46902 -6791.214811 -6791.214811 0.000 0.000 1.000000000  165 0.024012
XM_012693644.1 3.93252 1.66569 0.95856 0.01250 0.02857 0.00037 0.00744 1.00000 1.00000 1.00000 XM_012693644.1 1146 807 0.5906 -4009.244326 -4009.244326 0.000 0.000 1.000000000  166 0.024006
XM_012693607.1 15.93876 1.54934 0.73871 0.07586 0.16815 0.01727 0.03669 1.00000 1.00000 1.00000 XM_012693607.1 4506 8817 0.51151 -22709.447997 -22709.447997 0.000 0.000 1.000000000  167 0.024
XM_012693606.1 16.60377 1.48634 0.89530 0.01743 0.08560 0.00167 0.02037 1.00000 1.00000 1.00000 XM_012693606.1 1752 2598 0.48065 -8015.821123 -8015.821123 0.000 0.000 1.000000000  168 0.023994
XM_012693593.1 11.91723 1.34908 0.89407 0.10593 0.00000 0.00000 0.03046 1.00000 1.00000 1.00000 XM_012693593.1 1137 1503 0.48294 -5672.696948 -5672.696948 0.000 0.000 1.000000000  169 0.023988
XM_012693589.1 23.61095 1.74593 0.86173 0.10731 0.02754 0.00343 0.05256 1.00000 1.00000 1.00000 XM_012693589.1 1545 405 0.47745 -10701.732299 -10701.732299 0.000 0.000 1.000000000  170 0.0239819
XM_012693477.1 29.08901 1.77508 0.68569 0.03495 0.26582 0.01355 0.03182 1.00000 1.00000 1.00000 XM_012693477.1 2304 4560 0.50379 -12374.748155 -12374.748155 0.000 0.000 1.000000000  171 0.0239759
XM_012693475.1 16.27519 1.92669 0.90536 0.05564 0.03674 0.00226 0.03313 1.00000 1.00000 1.00000 XM_012693475.1 2100 672 0.40234 -12238.097848 -12238.097848 0.000 0.000 1.000000000  172 0.0239699
XM_012693470.1 13.82558 1.61854 0.76144 0.21536 0.01809 0.00512 0.06077 1.00000 1.00000 1.00000 XM_012693470.1 1536 1134 0.44217 -9847.738850 -9847.738850 0.000 0.000 1.000000000  173 0.0239639
XM_012693448.1 12.81009 1.74515 0.98497 0.01166 0.00333 0.00004 0.01593 1.00000 1.00000 1.00000 XM_012693448.1 1005 180 0.51184 -4816.119948 -4816.119948 0.000 0.000 1.000000000  174 0.0239578
XM_012693445.1 15.99989 2.42314 1.00000 0.00000 0.00000 0.00000 0.00710 1.00000 1.00000 1.00000 XM_012693445.1 978 1500 0.55503 -3681.252737 -3681.252737 0.000 0.000 1.000000000  175 0.0239518
XM_012693428.1 9.08599 1.18925 0.94767 0.05233 0.00000 0.00000 0.07186 1.00000 1.00000 1.00000 XM_012693428.1 489 198 0.50835 -2928.253688 -2928.253688 0.000 0.000 1.000000000  176 0.0239458
XM_012693380.1 6.50866 1.80239 0.93964 0.01888 0.04067 0.00082 0.02226 1.00000 1.00000 1.00000 XM_012693380.1 3006 1419 0.50152 -13505.195577 -13505.195577 0.000 0.000 1.000000000  177 0.0239398
XM_012693354.1 15.25399 1.59807 0.82525 0.11775 0.04988 0.00712 0.04983 1.00000 1.00000 1.00000 XM_012693354.1 5574 2679 0.40994 -34657.648721 -34657.648721 0.000 0.000 1.000000000  178 0.0239337
XM_012693347.1 3.05006 0.98399 0.97480 0.02520 0.00000 0.00000 0.01501 1.00000 6.87829 6.87829 XM_012693347.1 1437 1278 0.52231 -4927.396655 -4927.396655 0.000 0.000 1.000000000  179 0.0239277
XM_012693329.1 6.60750 1.22113 0.86437 0.07922 0.05167 0.00474 0.03165 1.00000 1.00000 1.00000 XM_012693329.1 8268 9501 0.42231 -37822.902521 -37822.902521 0.000 0.000 1.000000000  180 0.0239217
XM_012693328.1 8.51511 1.55717 0.75297 0.17425 0.05910 0.01368 0.08643 1.00000 1.00000 1.00000 XM_012693328.1 2976 4551 0.46072 -15777.996567 -15777.996567 0.000 0.000 1.000000000  181 0.0239157
XM_012693316.1 19.21519 1.79725 0.94187 0.05813 0.00000 0.00000 0.02346 1.00000 1.00000 1.00000 XM_012693316.1 1278 2286 0.46334 -6028.603144 -6028.603144 0.000 0.000 1.000000000  182 0.0239096
XM_012693308.1 23.52441 1.78881 0.86793 0.07672 0.05086 0.00450 0.02885 1.00000 1.00000 1.00000 XM_012693308.1 747 573 0.37127 -3901.066194 -3901.066194 0.000 0.000 1.000000000  183 0.0239036
XM_012693291.1 13.15905 1.73550 0.89208 0.01741 0.08878 0.00173 0.00863 1.00000 1.00000 1.00000 XM_012693291.1 1002 48 0.41918 -4604.240923 -4604.240923 0.000 0.000 1.000000000  184 0.0238976
XM_012693290.1 18.73009 1.49239 0.99160 0.00840 0.00000 0.00000 0.00345 1.00000 3.65506 3.65506 XM_012693290.1 2136 2559 0.56459 -7339.538975 -7339.538965 0.000 0.000 1.000000000  185 0.0238916
XM_012693279.1 13.44606 1.62670 0.80319 0.09183 0.09421 0.01077 0.04208 1.00000 1.00000 1.00000 XM_012693279.1 771 9 0.36321 -4793.989206 -4793.989206 0.000 0.000 1.000000000  186 0.0238855
XM_012693215.1 11.96595 1.41155 0.89685 0.03416 0.06645 0.00253 0.03335 1.00000 1.00000 1.00000 XM_012693215.1 1269 300 0.37738 -7034.299601 -7034.299601 0.000 0.000 1.000000000  187 0.0238795
XM_012693134.1 9.10760 2.33504 0.89945 0.06373 0.03439 0.00244 0.03208 1.00000 1.00000 1.00000 XM_012693134.1 900 921 0.49036 -4448.176784 -4448.176784 0.000 0.000 1.000000000  188 0.0238735
XM_012693132.1 9.74638 1.58409 0.38323 0.02148 0.56370 0.03159 0.02186 1.00000 1.00000 1.00000 XM_012693132.1 2649 2940 0.5123 -12028.958792 -12028.958792 0.000 0.000 1.000000000  189 0.0238675
XM_012693099.1 11.23718 1.57717 0.80735 0.19265 0.00000 0.00000 0.07757 1.00000 1.00000 1.00000 XM_012693099.1 2193 1974 0.51555 -13754.565123 -13754.565123 0.000 0.000 1.000000000  190 0.0238614
XM_012693047.1 8.07713 1.53365 0.94815 0.03826 0.01306 0.00053 0.01716 1.00000 1.00000 1.00000 XM_012693047.1 3555 987 0.41336 -16370.508944 -16370.508944 0.000 0.000 1.000000000  191 0.0238554
XM_012693035.1 9.81615 1.55188 0.92483 0.07517 0.00000 0.00000 0.02559 1.00000 1.00000 1.00000 XM_012693035.1 840 390 0.41722 -4195.470034 -4195.470034 0.000 0.000 1.000000000  192 0.0238494
XM_012693016.1 3.72032 1.48557 0.95383 0.04617 0.00000 0.00000 0.01636 1.00000 1.00000 1.00000 XM_012693016.1 879 564 0.5535 -3438.716257 -3438.716257 0.000 0.000 1.000000000  193 0.0238434
XM_012692989.1 13.06998 1.57227 0.88443 0.07674 0.03573 0.00310 0.04445 1.00000 1.00000 1.00000 XM_012692989.1 1818 141 0.47497 -11114.582598 -11114.582598 0.000 0.000 1.000000000  194 0.0238373
XM_012692969.1 8.46275 1.73543 0.97233 0.02573 0.00189 0.00005 0.01353 1.00000 1.00000 1.00000 XM_012692969.1 5682 7851 0.3607 -21729.770443 -21729.770443 0.000 0.000 1.000000000  195 0.0238313
XM_012692907.1 7.48013 1.81889 0.97082 0.02918 0.00000 0.00000 0.02418 1.00000 1.00000 1.00000 XM_012692907.1 1056 1158 0.48312 -4532.391576 -4532.391576 0.000 0.000 1.000000000  196 0.0238253
XM_012692893.1 7.53112 1.96334 0.93560 0.06440 0.00000 0.00000 0.03783 1.00000 1.00000 1.00000 XM_012692893.1 786 204 0.54454 -4063.276591 -4063.276591 0.000 0.000 1.000000000  197 0.0238193
XM_012692883.1 12.57776 1.91786 0.85344 0.14656 0.00000 0.00000 0.04182 1.00000 1.00000 1.00000 XM_012692883.1 954 1533 0.62945 -4898.646923 -4898.646923 0.000 0.000 1.000000000  198 0.0238133
XM_012692881.1 7.60689 1.63676 0.84638 0.03535 0.11353 0.00474 0.01748 1.00000 1.00000 1.00000 XM_012692881.1 1386 2445 0.55247 -5555.790294 -5555.790294 0.000 0.000 1.000000000  199 0.0238072
XM_012692824.1 21.28960 2.03864 0.86884 0.12112 0.00881 0.00123 0.04249 1.00000 1.00000 1.00000 XM_012692824.1 1503 1761 0.36841 -8647.945146 -8647.945146 0.000 0.000 1.000000000  200 0.0238012
XM_012692807.1 9.41688 1.77891 0.89976 0.03655 0.06120 0.00249 0.01717 1.00000 1.00000 1.00000 XM_012692807.1 7041 7689 0.54707 -31622.188551 -31622.188551 0.000 0.000 1.000000000  201 0.0237952
XM_012692801.1 18.17275 1.51203 0.71445 0.11958 0.14217 0.02380 0.06529 1.00000 1.00000 1.00000 XM_012692801.1 819 234 0.34662 -5767.709394 -5767.709394 0.000 0.000 1.000000000  202 0.0237892
XM_012692797.1 6.76663 1.45327 0.95004 0.01301 0.03646 0.00050 0.01314 1.00000 1.00000 1.00000 XM_012692797.1 2964 3024 0.5379 -11622.282752 -11622.282752 0.000 0.000 1.000000000  203 0.0237831
XM_012692760.1 7.14959 1.44521 1.00000 0.00000 0.00000 0.00000 0.01714 1.00000 1.00000 1.00000 XM_012692760.1 492 0 0.45477 -2169.364716 -2169.364716 0.000 0.000 1.000000000  204 0.0237771
XM_012692756.1 5.55348 1.55724 0.84282 0.07186 0.07862 0.00670 0.01157 1.00000 1.00000 1.00000 XM_012692756.1 1587 2271 0.58254 -6206.812979 -6206.812979 0.000 0.000 1.000000000  205 0.0237711
XM_012692667.1 6.80113 1.23558 0.83203 0.11149 0.04981 0.00667 0.04854 1.00000 1.00000 1.00000 XM_012692667.1 4212 7962 0.52067 -19082.857261 -19082.857261 0.000 0.000 1.000000000  206 0.0237651
XM_012692665.1 9.29668 1.58293 0.73648 0.09241 0.15204 0.01908 0.05976 1.00000 1.00000 1.00000 XM_012692665.1 3339 4506 0.48669 -17621.448885 -17621.448885 0.000 0.000 1.000000000  207 0.023759
XM_012692661.1 8.98559 2.34468 0.94720 0.04182 0.01051 0.00046 0.03125 1.00000 1.00000 1.00000 XM_012692661.1 1755 1185 0.37961 -8177.633029 -8177.633029 0.000 0.000 1.000000000  208 0.023753
XM_012692658.1 17.61778 2.25727 0.92855 0.01707 0.05340 0.00098 0.01767 1.00000 1.00000 1.00000 XM_012692658.1 1392 102 0.39849 -7295.826444 -7295.826444 0.000 0.000 1.000000000  209 0.023747
XM_012692600.1 16.59745 1.48548 0.95469 0.03325 0.01165 0.00041 0.00945 1.00000 1.00000 1.00000 XM_012692600.1 540 336 0.42069 -2350.195164 -2350.195164 0.000 0.000 1.000000000  210 0.023741
XM_012692582.1 8.38071 1.44705 0.88772 0.05161 0.05733 0.00333 0.01702 1.00000 1.00000 1.00000 XM_012692582.1 1368 609 0.52308 -6350.411283 -6350.411283 0.000 0.000 1.000000000  211 0.0237349
XM_012692552.1 10.09107 1.96813 0.84923 0.12391 0.02344 0.00342 0.05298 1.00000 1.00000 1.00000 XM_012692552.1 2247 1293 0.47695 -12896.985351 -12896.985351 0.000 0.000 1.000000000  212 0.0237289
XM_012692507.1 9.01116 1.80258 0.86613 0.10712 0.02380 0.00294 0.03449 1.00000 1.00000 1.00000 XM_012692507.1 3321 1845 0.39615 -17068.225829 -17068.225829 0.000 0.000 1.000000000  213 0.0237229
XM_012692481.1 23.50707 1.42413 0.99094 0.00906 0.00000 0.00000 0.01630 1.00000 1.00000 1.00000 XM_012692481.1 390 27 0.42063 -2149.074380 -2149.074361 0.000 0.000 1.000000000  214 0.0237169
XM_012692448.1 14.68932 1.50119 0.79029 0.16340 0.03838 0.00794 0.05827 1.00000 1.00000 1.00000 XM_012692448.1 1164 1062 0.33709 -7066.798403 -7066.798403 0.000 0.000 1.000000000  215 0.0237108
XM_012692395.1 6.98361 1.62868 0.91763 0.07785 0.00417 0.00035 0.02521 1.00000 1.00000 1.00000 XM_012692395.1 2463 2763 0.47235 -10771.512125 -10771.512125 0.000 0.000 1.000000000  216 0.0237048
XM_012692348.1 10.17994 1.71499 0.79677 0.10214 0.08960 0.01149 0.06549 1.00000 1.00000 1.00000 XM_012692348.1 1164 1038 0.38953 -6648.894279 -6648.894279 0.000 0.000 1.000000000  217 0.0236988
XM_012692281.1 9.32472 1.46462 0.27101 0.00401 0.71442 0.01057 0.02998 1.00000 1.00000 1.00000 XM_012692281.1 741 288 0.52997 -3905.686546 -3905.686546 0.000 0.000 1.000000000  218 0.0236928
XM_012692269.1 9.86083 1.68598 0.84611 0.12472 0.02542 0.00375 0.03300 1.00000 1.00000 1.00000 XM_012692269.1 2130 1260 0.45983 -11328.708100 -11328.708100 0.000 0.000 1.000000000  219 0.0236867
XM_012692262.1 11.72875 1.39542 0.90274 0.04352 0.05127 0.00247 0.01473 1.00000 1.00000 1.00000 XM_012692262.1 1281 54 0.3658 -6245.733616 -6245.733616 0.000 0.000 1.000000000  220 0.0236807
XM_012692238.1 11.00836 2.13430 0.88897 0.05010 0.05768 0.00325 0.02905 1.00000 1.00000 1.00000 XM_012692238.1 1023 396 0.61183 -5409.755207 -5409.755207 0.000 0.000 1.000000000  221 0.0236747
XM_012692221.1 17.69199 2.65338 0.92108 0.02302 0.05454 0.00136 0.02047 1.00000 1.00000 1.00000 XM_012692221.1 432 111 0.41286 -2248.308597 -2248.308597 0.000 0.000 1.000000000  222 0.0236687
XM_012692214.1 13.14160 1.56069 0.76391 0.14304 0.07837 0.01468 0.09761 1.00000 1.00000 1.00000 XM_012692214.1 1500 1479 0.42477 -9881.498564 -9881.498564 0.000 0.000 1.000000000  223 0.0236627
XM_012692089.1 5.94347 1.34062 0.99632 0.00368 0.00000 0.00000 0.01115 1.00000 1.00000 1.00000 XM_012692089.1 1995 555 0.50379 -8215.942227 -8215.942227 0.000 0.000 1.000000000  224 0.0236566
XM_012692076.1 18.45524 1.63587 0.85051 0.10281 0.04165 0.00503 0.02820 1.00000 1.00000 1.00000 XM_012692076.1 2487 1572 0.34381 -14116.860041 -14116.860041 0.000 0.000 1.000000000  225 0.0236506
XM_012691985.1 7.02567 1.84458 0.92835 0.07165 0.00000 0.00000 0.01621 1.00000 1.00000 1.00000 XM_012691985.1 894 1038 0.37815 -3538.012452 -3538.012452 0.000 0.000 1.000000000  226 0.0236446
XM_012691975.1 8.44589 2.07994 0.96942 0.02929 0.00124 0.00004 0.01840 1.00000 1.00000 1.00000 XM_012691975.1 2100 1785 0.48012 -9297.848666 -9297.848666 0.000 0.000 1.000000000  227 0.0236386
XM_012691958.1 6.46540 1.55046 0.91224 0.06378 0.02242 0.00157 0.03095 1.00000 1.00000 1.00000 XM_012691958.1 2727 2334 0.48332 -12773.934296 -12773.934296 0.000 0.000 1.000000000  228 0.0236325
XM_012691923.1 7.72655 1.59173 0.93088 0.06912 0.00000 0.00000 0.03970 1.00000 1.00000 1.00000 XM_012691923.1 2898 5319 0.45324 -12755.940278 -12755.940278 0.000 0.000 1.000000000  229 0.0236265
XM_012691898.1 19.91042 1.64150 0.91113 0.04145 0.04535 0.00206 0.02447 1.00000 1.00000 1.00000 XM_012691898.1 5679 2562 0.47644 -32648.186521 -32648.186521 0.000 0.000 1.000000000  230 0.0236205
XM_012691864.1 9.24433 1.31139 0.96483 0.03293 0.00217 0.00007 0.02330 1.00000 1.00000 1.00000 XM_012691864.1 2142 1863 0.47273 -9877.950786 -9877.950786 0.000 0.000 1.000000000  231 0.0236145
XM_012691842.1 7.74811 1.60079 0.98472 0.01528 0.00000 0.00000 0.01954 1.00000 1.00000 1.00000 XM_012691842.1 2628 228 0.49254 -12191.961939 -12191.961939 0.000 0.000 1.000000000  232 0.0236084
XM_012691805.1 14.17906 1.47947 0.86161 0.07958 0.05384 0.00497 0.05650 1.00000 1.00000 1.00000 XM_012691805.1 1647 837 0.43622 -10250.692465 -10250.692465 0.000 0.000 1.000000000  233 0.0236024
XM_012691759.1 9.72930 1.81783 0.89846 0.04065 0.05826 0.00264 0.03948 1.00000 1.00000 1.00000 XM_012691759.1 1761 738 0.39805 -9444.012354 -9444.012354 0.000 0.000 1.000000000  234 0.0235964
